X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,language
1.777104624,-10.60596371,1.19478783,5.109330259,-10.6149389,1.15971073,-13.64958749,10.85853202,-0.397246424,-3.465054724,4.752108534,-8.426838851,US
14.5346827,-11.58151997,-2.222922753,6.402669374,-8.569877785,13.21136731,-13.64958749,6.234579111,1.754221407,-5.603490756,6.942571157,-6.912268887,UK
14.96485915,-1.583323795,11.77368016,6.153856233,0.283527161,7.199354393,-4.501308137,2.581076302,1.200165698,-8.681786737,0.778232081,-1.553091268,US
0.283720413,-6.207294661,3.245563514,3.552454989,-4.301159447,3.187423879,-4.501308137,6.382903106,-3.581442797,3.865723036,6.942571157,-4.033418998,US
-3.177167031,-6.745941811,-2.222922753,1.775461729,-7.272199971,15.52538547,-4.501308137,6.521547138,0.019488538,-5.55026516,3.963066264,-8.869338393,GE
14.96485915,-0.132661755,3.348463619,4.320426482,-3.747700238,15.52538547,-13.64958749,8.771695752,-0.162233802,-4.439656779,3.140418184,-3.55322623,US
-3.177167031,-11.58151997,2.479690605,-1.744326606,5.735025561,1.991629176,-4.501308137,1.431465718,-0.593549795,5.804231093,4.010264436,-0.543238961,IT
0.859236016,1.643640721,3.620402614,1.391104275,-2.51714144,1.110023552,-8.692471718,2.900889818,-3.587516938,-5.246432737,-5.901335659,-2.796096235,US
-3.177167031,1.643640721,10.65782539,11.57627932,-6.661019115,9.364529305,-13.64958749,4.28805546,-1.557102467,-4.169701427,6.798610264,2.530420554,GE
2.529527705,-4.523136243,7.234219508,1.169699785,-6.832858637,10.87943453,-8.891842374,5.001516364,0.708130601,-1.249009661,1.406658336,-5.209220922,GE
1.148444088,-11.58151997,3.774708248,1.383909282,-5.939693055,9.988771403,-13.64958749,4.479455301,-1.275077926,-8.045579624,4.928361497,-5.870715967,US
14.96485915,-0.218085165,2.857099858,12.66899965,-9.025890214,12.93216651,-4.501308137,5.667562563,-0.109645155,-5.092212148,0.547505292,-4.589744801,US
14.96485915,-11.58151997,2.112847421,3.950690482,3.526379122,12.68135348,-11.0256004,4.464033744,-1.555969806,-4.795841055,0.860491431,-1.46095367,IT
14.96485915,-1.346852002,3.032613235,8.773607959,-6.077640197,15.52538547,-7.93838253,5.109550586,3.431619637,-9.736503898,-5.205650797,-6.040061573,GE
-2.338796328,-6.216263744,2.059171733,13.94410667,5.735025561,15.52538547,-13.64958749,3.96789789,1.296932628,-8.143213757,1.712954733,-3.132616404,US
10.65467438,-0.946516888,1.067466375,13.94410667,-6.753325977,1.054263184,-7.764099307,6.059835363,-6.161450203,-2.016098658,1.971123646,-2.507968047,US
-3.177167031,-11.58151997,9.321017136,8.613395031,-5.488327592,15.52538547,-7.060871466,8.39785054,-3.419575454,-1.59720814,3.424355187,-4.930218454,US
-3.177167031,-11.58151997,1.083764318,3.975106334,-5.951698426,9.350593281,-4.501308137,4.064276111,0.780501962,-4.322490186,2.319551807,-3.152640566,ES
14.13846236,-11.58151997,-2.222922753,3.836921671,-5.566076109,11.51372979,-13.64958749,3.459719353,-8.978817801,-4.250901642,1.124621858,-2.107405737,UK
3.868472514,-11.58151997,1.008984413,13.94410667,-9.048708341,15.52538547,-13.64958749,2.636576529,-1.291628648,0.036368461,0.9169169,-2.81262812,US
-3.177167031,-11.58151997,3.196472592,0.830484265,-6.613949079,11.62337347,-13.64958749,6.341644199,0.408968515,-5.109807654,2.251006203,-5.301396034,ES
-3.177167031,-11.58151997,0.273953127,-1.744326606,-5.145401426,1.054263184,-13.64958749,5.427610833,-0.860687735,-4.80721749,4.9048381,-0.186579382,US
14.96485915,-11.58151997,6.888445582,7.848138095,-9.852784714,10.68434618,-13.64958749,4.092595698,-0.018436438,-1.054436147,6.942571157,-8.056604646,US
5.352424241,-11.58151997,-2.222922753,5.511033005,-5.216181177,1.642314938,-4.501308137,2.604838428,-3.753111233,-9.34881444,6.304227089,-3.871562888,GE
-3.177167031,-11.58151997,3.392720444,6.311288913,-5.376278589,2.6366431,-13.64958749,7.592751351,-2.460348796,-7.56520704,2.709368962,-8.353221654,GE
14.96485915,-4.197244683,-1.126735331,5.259802007,-1.524473671,12.03085925,-4.501308137,6.456468483,-0.211679795,-1.167076023,3.47291915,-3.418703595,GE
0.903807251,1.643640721,8.360950205,1.794670184,-6.828872741,12.39623102,-13.64958749,2.353025209,-0.825999291,-1.252787082,3.450388891,-4.536413834,ES
0.090274079,-0.571563441,0.906918689,13.94410667,-6.10708325,1.054263184,-4.501308137,4.77364071,3.052124243,4.57782145,0.012027767,-2.260900965,US
6.972045364,1.643640721,3.293701065,2.786449856,-8.192135876,13.03083067,-8.455485154,0.232075133,-4.263840024,-9.637404774,-2.768803165,-4.535698589,FR
7.2437261,1.102476548,-1.786682882,-1.744326606,5.735025561,12.40166188,-5.156043689,1.514294123,2.076426388,-3.446914815,2.414019194,2.530420554,US
14.96485915,-1.365276219,0.80895447,4.611762917,-1.116123438,11.3598989,-4.501308137,2.204868827,1.632351414,-0.86510269,2.210153598,-7.112375056,US
4.738496649,-1.25706426,2.704150505,1.560402235,-7.169243999,9.798743788,-10.43807818,6.113596768,0.082541761,-3.361823604,1.365290845,2.530420554,US
14.96485915,1.643640721,-2.222922753,8.632958305,-11.58612727,9.183835968,-13.64958749,4.397109877,2.797324091,3.062732909,3.810399131,-4.831353042,US
2.167379329,-11.58151997,0.965839903,1.825801653,-5.495732521,15.52538547,-4.501308137,5.286871165,-1.354400205,-3.86813973,2.245158166,-4.000030922,US
7.107267322,-11.58151997,0.879733166,5.681877564,-6.636511232,10.54212753,-12.23112872,7.459858883,0.967193045,-3.538080917,1.649873475,-4.97665993,US
14.96485915,-11.58151997,1.19375312,7.687125346,-2.25808132,2.114381869,-4.501308137,6.890559651,-5.345630782,-4.305720081,6.942571157,-2.95407701,ES
-3.177167031,-11.58151997,-1.317539396,0.672601192,-8.672718036,1.136110183,-4.501308137,8.015864022,-2.783664431,10.52091503,5.22675094,-3.004498744,GE
10.72966151,1.643640721,3.92692489,2.412670163,-6.788680808,12.14316389,-4.501308137,8.031659446,3.431619637,-4.353368606,3.496597539,-8.40243796,US
0.237645079,-5.727732146,0.394171882,1.064407176,-7.537082123,10.1626759,-11.65801464,4.593352193,0.579632403,-2.338496061,1.314305978,-2.04973503,ES
3.547511312,-5.736364277,4.061659086,8.752190864,-6.175909355,8.68691132,-13.64958749,6.179567332,-0.274251606,-3.096774191,-0.680834742,-3.459582985,FR
14.96485915,-11.58151997,2.961387663,0.534994407,-4.658342873,3.898938948,-13.64958749,4.770658183,-1.504610651,-9.736503898,-2.15261234,-0.577488218,ES
11.97160898,1.643640721,-2.222922753,10.71119669,5.735025561,4.177569064,-8.965300492,1.915561246,1.096524033,-5.447171858,4.046610626,-2.160505396,ES
3.720752657,-3.78335372,11.77368016,6.439402529,-3.20734142,12.86430871,-8.408484723,3.839516166,-8.303484995,0.260411944,0.87215186,-2.223168753,IT
14.96485915,-11.58151997,-0.853831948,13.94410667,-7.086452519,12.45967571,-13.64958749,0.850566057,-0.716239599,-6.98624446,4.211249458,-2.581774677,US
14.96485915,-9.072442206,2.443067735,2.097908172,-4.486500352,1.054263184,-4.824747681,5.667760978,0.462159491,-0.548653608,5.67276732,-7.861570571,GE
12.15097552,-10.34963813,3.854861769,11.89291256,-3.893723416,17.89321306,-11.57194404,0.262381918,0.652021905,-5.281157982,3.58232492,-4.19639953,US
4.543989375,-3.643748099,1.258860106,8.91680876,-4.032358624,15.52538547,-8.361819007,7.249568706,3.431619637,-8.1244357,6.942571157,2.362330835,US
14.96485915,-11.58151997,0.175462373,3.306259376,-1.627851984,11.87868637,-5.662630744,4.359183808,-7.702422309,-5.538395559,2.91272438,-3.946814524,US
-1.216746021,-11.58151997,0.899202735,2.803330889,-9.031616796,15.52538547,-9.987837254,6.198868617,-1.046148653,-2.469426218,0.009975611,-4.637275281,UK
2.333046645,-11.58151997,6.20807774,6.068668186,-11.58612727,1.892885286,-13.64958749,4.078073635,2.55406165,-6.718183789,3.570720843,1.57816226,UK
7.018886056,-2.597246292,1.883076298,6.000780719,-6.047508736,12.57361232,-10.78558823,4.497040612,0.589480368,-2.021052745,2.64661345,-4.738374453,GE
14.96485915,-11.58151997,3.166936047,-1.744326606,-6.859965714,1.054263184,-13.64958749,1.215787097,-7.850085496,10.52091503,6.596459152,-6.920629161,GE
-3.021430064,-1.532850399,3.17384484,4.657778833,-6.863014018,7.823066873,-13.64958749,4.17333058,-9.551758705,-0.090297485,1.512122179,-5.289259568,ES
3.770992026,-8.343216178,3.103079515,0.601136991,-1.49313197,4.799356837,-7.917396511,6.983244662,0.582703173,-4.212439168,2.916354428,-2.873430889,UK
5.767488912,-8.324098394,2.273720225,9.275528785,-11.58612727,15.52538547,-6.512767437,6.100172435,-0.16225321,-1.830743231,5.673655973,-4.311731264,US
9.054309328,1.643640721,-2.222922753,8.346258787,-1.288227253,2.129356521,-10.01815528,6.532647962,3.431619637,-2.388754202,2.50185418,-5.961042276,ES
4.190701108,-1.972688396,0.139071774,-1.744326606,-4.149016441,15.52538547,-9.425387043,2.315528126,-0.620283251,-5.844795865,4.682308856,-6.118430867,ES
1.717810844,1.643640721,-0.40256846,5.571741494,-11.58612727,15.52538547,-4.501308137,0.232075133,-7.224924305,-3.764357462,0.319240221,-5.75463974,GE
5.837340224,-0.244916124,2.326724096,4.104891788,-6.789484094,10.72409366,-13.64958749,8.266525597,-1.532536462,-2.881873542,4.95123179,-5.86828004,US
14.96485915,-5.925838104,-1.282068837,7.393543241,-6.208136555,11.75634593,-10.24646842,8.606244067,-1.976325682,-3.676240918,3.20005582,-4.748415365,GE
10.71668939,-11.58151997,-2.222922753,13.94410667,5.735025561,1.054263184,-6.681561907,9.622388517,-1.04999858,-4.271837126,6.340258289,-8.869338393,IT
14.96485915,-5.455547721,3.27317141,10.58293741,4.04441693,13.88430836,-13.64958749,3.859764351,0.146938522,-0.645194021,3.872149986,-3.069407479,US
14.96485915,-4.848645483,-1.913692705,9.943514945,-5.33107858,12.87467963,-4.501308137,3.885375368,1.465000057,-2.46895937,6.707177559,2.530420554,US
14.96485915,1.643640721,-2.222922753,8.823156284,-6.601391871,1.79437088,-9.53436512,7.784851285,1.275271649,-4.203772813,4.788762889,-6.725468559,IT
3.600480781,-6.227870909,1.239489926,8.113434087,-1.839946515,7.853819471,-8.95280529,9.806754925,1.522311231,-2.146131548,6.344148155,-4.921425543,UK
3.344697814,-5.324613077,5.875309527,10.38951706,2.553182683,2.937121426,-13.64958749,4.893176454,3.431619637,-3.23935681,4.88391748,-3.970144943,GE
-1.681729479,-0.506247339,2.135515907,3.323995044,1.080133887,5.51721329,-6.737506724,11.60485421,-8.730314685,6.71524986,0.138770874,-2.159513003,US
10.31165664,-4.036019204,3.186302655,6.228927566,-11.58612727,11.97665797,-13.64958749,6.329838308,0.662320117,-8.238969345,1.642447551,-2.19159857,US
13.0582034,-11.58151997,5.144235193,13.94410667,-9.612423242,9.419877362,-8.324593203,8.538245036,0.361687466,-6.380358548,5.340915828,-6.351793812,GE
1.317174588,-0.971247169,3.791426944,13.94410667,-7.840237601,14.33936469,-8.155850537,3.905518149,-0.568281674,-4.318897041,0.45846435,-2.965288387,US
6.419541613,-4.228588357,0.854864117,4.179529078,-8.691971473,1.5333252,-6.832477038,10.85853202,1.6452464,-3.209895462,6.942571157,-1.818191553,US
3.847012645,-3.641409241,3.429715169,9.869063618,-5.739584061,11.90002914,-8.29369713,4.956092152,-4.036146312,-3.486120186,6.198181994,-6.240738929,UK
14.62231409,-5.034532583,4.821275404,8.592486652,-1.080597758,15.52538547,-11.82638624,4.469516068,0.306565623,-4.262921285,4.570650337,-5.134178107,GE
-3.177167031,-11.58151997,4.366929613,12.0716489,5.735025561,10.21291633,-13.64958749,4.600828682,3.431619637,-4.755363783,0.618221177,-0.890219424,UK
3.810948373,-8.979283064,5.738310368,5.517570265,-6.82562967,11.06354727,-10.02662842,5.144971475,-2.098345326,-2.065396453,3.70907884,-8.235717551,UK
-3.177167031,-11.58151997,11.77368016,10.74372691,-7.368059555,10.97204321,-7.778990734,5.872579775,-2.863381509,-4.088328192,4.020869287,-0.259308645,GE
3.873505531,-8.295915714,4.921204464,1.756306487,-1.667956245,1.054263184,-4.501308137,0.232075133,-1.623623769,-5.529164251,2.307466912,-3.622564068,GE
14.96485915,-5.809745539,7.441644475,1.776166365,-6.502141204,3.373335373,-13.64958749,5.182169441,0.770740435,-3.24778305,6.527652596,-5.169575901,UK
14.96485915,-11.58151997,6.367120294,2.185928737,-7.303864305,15.52538547,-4.501308137,9.377673413,1.214384478,-8.471739204,2.499634213,-6.211387457,ES
9.86583662,1.643640721,4.636479696,9.354499625,-8.582949997,2.917744232,-6.280897434,6.109952287,-0.84125513,-2.466735045,6.942571157,-8.869338393,GE
13.72961139,-4.284636812,0.022812891,0.131181136,-2.60893541,10.50133458,-4.501308137,1.440606468,-0.549296307,-8.67205259,5.635178049,2.530420554,FR
11.61150163,-6.539946142,5.998819122,11.67458911,-5.173275426,11.67971827,-4.501308137,9.974595665,1.536484288,-3.123192002,0.946618817,-1.76926052,US
0.336664703,1.643640721,-2.222922753,13.17394165,5.735025561,1.054263184,-13.64958749,0.232075133,-1.796571506,-2.510703762,6.452377921,-1.887562528,US
4.52085395,-1.136344711,5.580477701,4.891426393,-6.517090038,1.3650131,-8.785762057,4.928155323,0.790960848,2.188138821,6.417397015,-3.466320051,US
14.96485915,-11.58151997,0.653576691,8.990627596,-3.225511875,12.30849779,-7.984442358,2.405580267,-7.206418432,-2.447919563,2.920455837,-6.808977988,GE
6.56179056,-11.58151997,7.859160691,6.695364831,-0.42353355,9.813695763,-9.951449838,3.52114161,1.400953892,-4.059573086,6.942571157,-2.546030259,GE
14.96485915,-1.815566734,6.238393087,13.94410667,-0.701599971,1.951563369,-4.501308137,4.529646326,-3.061538857,-2.104402448,-2.411754175,-4.46556777,IT
14.96485915,1.643640721,2.152843543,-1.744326606,-8.402652701,1.054263184,-7.524546239,4.420528117,-1.149049418,-0.884989195,1.511163971,-2.078208128,IT
14.96485915,-3.752031511,2.360353204,0.886807734,-6.262116188,9.088872672,-4.501308137,3.861120751,0.63288125,-3.572784611,3.651753669,-2.344221618,ES
4.639527385,-6.844035377,1.100334327,13.94410667,-5.392109847,2.807206562,-8.042249624,0.232075133,-6.231971553,-2.508483408,0.624339864,-6.919508812,US
-3.177167031,-11.58151997,11.77368016,9.26720384,-2.107765441,2.432476778,-13.64958749,5.509505727,-6.031288768,-3.611649912,0.551076321,-3.450419807,UK
14.96485915,-11.58151997,0.174368565,5.516375355,-4.451812495,11.6721548,-4.501308137,7.179147328,-3.535485824,-5.015472976,-2.287246139,-1.526283654,GE
3.144030221,-1.200453568,8.535158647,9.158530766,-0.638073155,1.054263184,-9.620696217,8.248458691,-1.647481325,0.444568933,1.089588778,-2.164839198,US
14.96485915,-1.930412764,3.270786296,13.94410667,-0.437888681,15.52538547,-9.145223733,3.904992622,-0.181177666,-1.487048521,1.396255929,-0.619938619,UK
14.96485915,-1.914622806,-1.728676059,8.783497972,-5.733034662,11.72196045,-4.810319106,0.482837868,-2.341370291,-2.084632552,1.258451912,-5.642025954,US
4.082873056,-11.58151997,-2.222922753,12.79203317,4.222160896,1.054263184,-7.303399242,10.85853202,0.002299063,-0.255840841,2.649260948,-1.102098941,US
14.96485915,1.643640721,1.848417857,13.94410667,-9.71170195,15.52538547,-10.21192471,6.445049368,3.431619637,-6.406736811,1.174425217,-1.964845941,US
14.96485915,-8.741585372,-2.222922753,13.94410667,-9.602788098,15.52538547,-11.93391789,8.790535897,-0.013960721,-5.13824855,1.407235176,-7.948384116,UK
14.96485915,-11.58151997,0.10956773,13.94410667,2.729528669,3.831373103,-10.75602451,3.089587433,-0.978866301,-2.066992344,3.768303536,-8.869338393,US
14.96485915,-0.938686989,5.300647383,0.168375249,-0.9938623,12.90094097,-4.501308137,8.611698795,0.510289421,-6.159954155,3.305050706,-6.527319971,US
14.96485915,-4.695070035,-2.222922753,2.862117308,-9.594743349,9.752643495,-5.28393948,0.232075133,-3.174971041,-7.54705926,-4.967063081,-2.370960819,US
-3.177167031,-4.944372575,-2.222922753,-1.744326606,5.192967379,8.546985024,-13.64958749,5.252250198,-1.621043743,-1.580503583,-1.641980481,-7.186775277,IT
2.225910255,-11.58151997,0.18328828,13.94410667,-11.58612727,2.10892099,-13.192619,10.85853202,0.581464798,-4.723190603,4.858820903,-4.98405649,US
4.10042557,-5.955527476,4.930803112,10.01550811,-5.519942968,11.82453167,-10.73964711,3.6143456,-0.454633376,-4.408751575,5.142857365,-2.857503568,US
2.927396547,-3.931612321,2.283470852,13.94410667,-7.440822458,10.24234957,-8.948759837,6.695189855,-0.54387844,-4.397818848,2.787101838,-4.038427522,US
-3.177167031,-1.608148699,-2.222922753,-1.744326606,1.165843896,1.054263184,-8.777491087,10.85853202,-0.458994787,3.117163031,-7.430305586,-1.350923226,UK
7.631137391,-4.502369615,2.20751548,8.703949892,-6.727108784,12.24573844,-12.09887487,2.368179298,-0.189055927,-0.76676341,5.56179726,-7.510297943,US
-0.490657671,-5.571633293,0.629907871,5.709125533,-1.536658753,15.52538547,-13.64958749,6.304485218,1.519840315,-2.269219852,1.321372681,-4.707212994,FR
7.289670949,-0.569916317,-0.053449931,13.94410667,-6.647089863,15.52538547,-13.64958749,2.903785414,0.566122928,-9.284621051,1.319926759,-6.180826277,UK
3.224323376,0.740487172,4.790743954,2.722520023,-7.838007007,15.25972207,-11.92101076,3.452664495,-3.517236709,-2.845159284,4.374706422,-7.84624264,IT
8.17927474,1.643640721,0.243689438,8.178641202,-11.58612727,10.20456363,-4.501308137,5.479400143,0.554291604,-2.465967939,4.987954541,-5.949830633,UK
14.96485915,-11.58151997,0.915678694,3.45147902,-1.646415318,2.953884884,-13.64958749,5.889587207,3.431619637,-3.920501023,6.18285196,-8.707396258,IT
4.149147969,-3.914144599,1.209079802,11.03640523,-6.531176766,10.9800045,-10.97578359,1.864847735,1.506165265,-1.506037401,-0.145478806,-4.576489864,US
14.96485915,-11.58151997,0.694040536,1.202283526,5.735025561,15.52538547,-10.34906102,3.729605984,-0.552377773,2.318792873,3.003373022,-7.327345966,UK
7.670573546,-9.486955749,0.023682983,5.652738297,-3.822530189,1.054263184,-6.058858108,0.879119905,0.217480458,-9.736503898,-3.502722093,-7.035134574,IT
12.88894572,1.643640721,2.203326401,4.743188578,5.735025561,11.04033824,-13.64958749,4.579876134,-1.225318466,-4.400747591,-5.317901814,-2.379227392,US
14.96485915,-2.455419644,11.77368016,9.880436415,-0.665309232,11.64568294,-4.740172935,2.613350386,-0.720219147,-8.283971328,3.224069155,-8.857444535,GE
8.208496205,-7.787161234,1.972998849,10.57768896,-9.419728452,11.18847776,-13.64958749,4.103027262,-0.503565166,-5.45274443,2.320769156,-5.842251514,FR
14.96485915,-0.121857711,5.847196214,12.73097365,-6.895084607,13.41845792,-4.501308137,6.163690783,-0.534852968,-4.2294733,1.698634892,-5.224874674,UK
14.96485915,-9.273748816,4.710974419,13.94410667,-0.929269826,2.854379196,-13.64958749,4.799362302,-0.074561309,-3.646282651,6.942571157,-5.174722961,GE
10.94489166,-8.823494965,-1.322256935,8.579670175,-1.189800071,15.52538547,-8.519240766,3.468333233,0.430841202,-3.58381569,0.334431737,-6.15241591,US
1.689241059,-1.949255069,3.923420941,11.99145068,-11.58612727,1.054263184,-4.501308137,0.232075133,1.90978858,-2.15760874,5.846736707,-5.729792726,IT
14.96485915,-4.508388231,3.047445771,0.577951637,-11.58612727,10.1004838,-9.391996197,4.624373733,-1.132268539,-4.164415591,2.611911606,-7.509830799,UK
